Nome: EIRUNEPE
Codigo Estacao: A109
Latitude: -6.65027777
Longitude: -69.8686111
Altitude: 121.54
Situacao: Pane
Data Inicial: 2012-08-30
Data Final: 2023-10-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-03-22;29,6;1013,9375;19,770833;27,4;24,929167;23,2;73,5;54;7,1;,629167;
2016-03-23;12,4;1022,5875;17,5875;30,3;25,2375;23,1;64,916667;34;5,6;,6625;
2016-03-24;7,4;1034,925;16,979167;33,2;26,408333;22,5;57,583333;34;12;,720833;
2016-03-25;29;1038,658333;19,579167;33,8;26,620833;23,2;66,125;42;6,1;,720833;
2016-03-26;4,4;1042,445455;18,458333;29,6;25,4125;24,4;65,958333;40;10,1;1,183333;
2016-03-27;5,8;null;16,35;25,9;24,079167;22,8;62,5;41;4,6;,891667;
2016-03-28;,6;null;13,108333;31,4;25,875;23,1;47,875;13;4,1;,720833;
2016-03-29;0;null;15,075;31,1;26,145833;23,9;51,916667;23;6,9;1;
2016-03-30;,2;null;16,466667;31,5;25,7125;23,4;57,333333;35;5,6;,783333;
2016-03-31;2,2;null;null;33;26,766667;23,9;65,25;41;6,9;,7875;
2016-04-01;1;null;null;29,9;25,9875;24,7;null;64;3,6;,4;
2016-04-02;21,6;null;null;27,7;24,729167;22,2;null;56;8,2;,6;
2016-04-03;,8;null;null;30,9;25,066667;22,3;null;55;3,5;,441667;
2016-04-04;,4;null;null;31,7;25,475;22,1;80,916667;65;7,7;1,070833;
2016-04-05;0;null;null;33,9;26,604167;22,8;null;77;7,4;,541667;
2016-04-06;3;null;null;32,3;26,3;24;null;59;6,3;,4875;
2016-04-07;19,2;null;null;34,3;27,25;23,4;null;null;5,5;,716667;
2016-04-08;0;null;null;34,4;27,220833;24,5;null;null;5,2;,7875;
2016-04-09;5,6;null;null;31,1;26,520833;24,3;null;null;5,6;,65;
2016-04-10;,2;null;null;32,6;26,970833;23,4;null;66;7,6;,825;
2016-04-11;0;null;null;31;25,2625;23,8;null;null;11,2;,883333;
2016-04-12;29;null;null;31,9;25,941667;22,5;null;null;4,9;,670833;
2016-04-13;0;1044,33913;null;31;25,35;22,9;null;null;5,9;,558333;
2016-04-14;11;1041,1;null;32,3;26,320833;23,5;null;null;8,7;1,029167;
2016-04-15;,2;1034,0375;null;32,1;26,391667;23,5;null;null;8,6;1;
2016-04-16;2,8;1029,804167;null;31,3;26,229167;23,8;null;null;8,1;,625;
2016-04-17;4,6;1027,25;null;30,2;25,129167;24,2;null;null;13,4;,554167;
2016-04-18;10,2;1026,366667;null;33,6;25,841667;22,7;null;null;13,2;1,1625;
2016-04-19;14,6;1022,7875;null;33,1;25,9625;22,2;null;null;7,8;,858333;
2016-04-20;4,2;1020,5125;null;30,4;25,595833;22,6;null;null;12,2;1,0875;
2016-04-21;0;1019,008333;null;34,1;26,375;23;null;null;12,2;,658333;
2016-04-22;1,6;1018,758333;null;32,8;26,35;22,7;null;null;5,1;,7625;
2016-04-23;0;1016,683333;null;33,3;26,866667;23,1;null;null;7,6;,729167;
2016-04-24;0;1013,566667;null;32,8;26,708333;23,6;null;null;8;,995833;
2016-04-25;1;1010,479167;null;33,6;26,766667;22,5;null;null;8,1;,733333;
2016-04-26;0;1008,995833;null;35,4;27,758333;23,5;null;null;5,2;1,033333;
2016-04-27;0;1008,833333;null;28,7;23,35;25;null;null;13,2;1,754167;
2016-04-28;11;1012,483333;null;21,3;18,641667;17,1;null;null;8,4;2,029167;
2016-04-29;0;1012,25;null;27,8;22,129167;17,5;null;null;6,1;1,516667;
2016-04-30;0;1011,095833;null;25,6;22,395833;19,3;null;null;8,1;,958333;
2016-05-01;0;1010,629167;null;28,9;23,845833;20,4;null;null;8,7;1,4;
2016-05-02;0;1009,745833;null;31,6;24,7125;19,2;null;null;5,2;,758333;
2016-05-03;0;1011,325;null;31,5;24,825;20,4;null;null;7,1;,941667;
2016-05-04;,2;1011,729167;null;30,6;25,35;22,8;null;null;8,3;,8875;
2016-05-05;6;1013,508333;null;32,6;25,358333;21,7;null;null;5,1;,5625;
2016-05-06;0;1009,191667;null;34,8;26,720833;22,1;null;null;10;,725;
2016-05-07;0;1008,316667;null;34,6;27,133333;22,6;null;null;7,7;,6375;
2016-05-08;,2;1005,870833;null;33,7;27,2;23,4;null;null;5,7;1,1125;
2016-05-09;3,8;1005,8;null;29,9;26,175;23,9;null;null;5,7;,9;
2016-05-10;5,4;1008,2625;null;33,1;26,695833;23,1;null;null;5,6;,55;
2016-05-11;9,4;1006,225;null;30,9;25,425;22,6;null;null;5,9;,745833;
2016-05-12;3,4;1009,2375;null;30,9;25,791667;22,3;null;null;6,1;,754167;
2016-05-13;2,6;1010,795833;null;31,1;25,5375;23,5;null;null;8,5;,9;
2016-05-14;2,4;1009,858333;null;31,1;25,691667;23,1;null;null;6,3;,8125;
2016-05-15;0;1008,2875;null;32,6;26,5;22,8;null;null;7;,5125;
2016-05-16;5,2;1007,5875;null;33,4;25,9875;23;null;null;7,1;,745833;
2016-05-17;1;1005,875;null;33,5;26,195833;22,2;null;null;4,7;,6625;
2016-05-18;0;1004,716667;null;31,3;25,158333;22,6;null;null;8,7;,720833;
2016-05-19;2;1005,4875;null;26,4;23,895833;23,2;null;null;6,9;,716667;
2016-05-20;33,8;1006,533333;null;30,4;25,1125;22,4;null;null;4,6;,883333;
2016-05-21;,2;1007,445833;null;32,2;25,5875;22,3;null;null;8,8;,8375;
2016-05-22;3,2;1011,75;null;30;25,295833;23,2;null;null;5;,770833;
2016-05-23;1,4;1014,558333;null;29;25,429167;23,7;null;null;8,9;1,454167;
2016-05-24;0;1016,154167;null;25,1;21,658333;18,4;null;null;7,7;1,925;
2016-05-25;1,2;1013,875;null;30,4;24,125;19,1;null;null;4,7;,6;
2016-05-26;0;1009,9875;null;32,5;25,445833;21,2;null;null;4;,520833;
2016-05-27;0;1008,429167;null;32,1;26,483333;23;null;null;7;,970833;
2016-05-28;0;1008,258333;null;31,6;25,85;21,9;null;null;6,6;,829167;
2016-05-29;0;1008,445833;null;27,3;23,579167;21,4;null;null;5,8;,625;
2016-05-30;,2;1006,504167;null;30,4;23,583333;21,4;null;null;8,5;,566667;
2016-05-31;14;1006,033333;null;29,1;22,845833;20,3;null;null;13;,654167;
2016-06-01;39,8;1006,575;null;32,1;24,7875;20,8;null;null;3,9;,566667;
2016-06-02;0;1006,408333;null;33,3;25,8125;21,1;null;null;4,6;,5125;
2016-06-03;5;1006,816667;null;31,1;25,095833;22,2;null;null;10,7;,758333;
2016-06-04;0;1006,766667;null;31,1;25,470833;22,7;null;null;6;,904167;
2016-06-05;29,2;1006,9;null;29,7;25,120833;22,4;null;null;3,6;,433333;
2016-06-06;0;1007,8625;null;33,3;26,1625;21,5;null;null;3,1;,425;
2016-06-07;0;1007,945833;null;32,5;26,229167;22,3;null;null;5,1;,816667;
2016-06-08;,2;1009,083333;null;33,1;26,0875;22,1;null;null;4,7;,745833;
2016-06-09;55,6;1009,658333;null;27,7;24,104167;21,7;null;null;6,6;1,216667;
2016-06-10;1,6;1011,083333;null;25,3;22,304167;20,1;null;null;5,9;1,4375;
2016-06-11;,2;1012,683333;null;24,8;21,883333;20,7;null;null;6,2;1,404167;
2016-06-12;,2;1013,825;null;24,4;21,241667;19,7;null;null;7,7;1,520833;
2016-06-13;0;1012,7875;null;27,8;22,658333;19,6;null;null;7,6;1,216667;
2016-06-14;0;1011,116667;null;29,3;24,320833;19,4;null;null;5,7;,920833;
2016-06-15;0;1010,533333;null;31,1;24,875;20,2;null;null;5,2;,816667;
2016-06-16;0;1009,029167;null;32,1;25,391667;20,8;null;null;5,8;,6625;
2016-06-17;11,6;1007,175;null;30,9;25,045833;21,3;null;null;7,7;,958333;
2016-06-18;5,2;1006,1375;null;31,2;24,7125;20,3;null;null;6;,891667;
2016-06-19;0;1006,325;null;31;24,979167;21,6;null;null;6,3;,991667;
2016-06-20;,2;1006,5875;null;29,8;24,475;20,8;null;null;7,3;1,016667;
2016-06-21;0;1006,6375;null;30,1;24,025;19,6;null;null;6,5;,979167;
2016-06-22;0;1007,466667;null;26,9;23,295833;21,1;null;null;6,9;1,016667;
2016-06-23;0;1007,341667;null;29,6;23,4125;19;null;null;6,1;,791667;
2016-06-24;,2;1005,504167;null;31,8;24,420833;19,1;null;null;5,3;,591667;
2016-06-25;0;1004,841667;null;31,8;24,725;20,8;null;null;12,9;,745833;
2016-06-26;27;1005,3875;null;29,9;23,845833;20,7;null;null;5,5;,529167;
2016-06-27;6,2;1006,145833;null;31,3;25,1625;21,3;null;null;6,2;,779167;
2016-06-28;0;1007,216667;null;29;24,641667;22,1;null;null;6;1,208333;
2016-06-29;,2;1006,879167;null;30;23,425;19,1;null;null;5,6;,945833;
2016-06-30;0;1005,825;null;31,1;24,35;18,9;null;null;5;,804167;
2016-07-01;0;1005,854167;null;31,8;25,079167;19,6;null;null;5,3;,75;
2016-07-02;null;null;null;null;null;null;null;null;null;null;
2016-07-03;null;null;null;null;null;null;null;null;null;null;
2016-07-04;null;null;null;null;null;null;null;null;null;null;
2016-07-05;null;null;null;null;null;null;null;null;null;null;
2016-07-06;null;null;null;null;null;null;null;null;null;null;
2016-07-07;null;null;null;null;null;null;null;null;null;null;
2016-07-08;null;null;null;null;null;null;null;null;null;null;
2016-07-09;null;null;null;null;null;null;null;null;null;null;
2016-07-10;null;null;null;null;null;null;null;null;null;null;
2016-07-11;null;null;null;null;null;null;null;null;null;null;
2016-07-12;null;null;null;null;null;null;null;null;null;null;
2016-07-13;null;null;null;null;null;null;null;null;null;null;
2016-07-14;null;null;null;null;null;null;null;null;null;null;
2016-07-15;null;null;null;null;null;null;null;null;null;null;
2016-07-16;null;null;null;null;null;null;null;null;null;null;
2016-07-17;null;null;null;null;null;null;null;null;null;null;
2016-07-18;null;null;null;null;null;null;null;null;null;null;
2016-07-19;null;null;null;null;null;null;null;null;null;null;
2016-07-20;null;null;null;null;null;null;null;null;null;null;
2016-07-21;null;null;null;null;null;null;null;null;null;null;
2016-07-22;null;null;null;null;null;null;null;null;null;null;
2016-07-23;null;null;null;null;null;null;null;null;null;null;
2016-07-24;null;null;null;null;null;null;null;null;null;null;
2016-07-25;null;null;null;null;null;null;null;null;null;null;
2016-07-26;null;null;null;null;null;null;null;null;null;null;
2016-07-27;null;null;null;null;null;null;null;null;null;null;
2016-07-28;null;null;null;null;null;null;null;null;null;null;
2016-07-29;null;null;null;null;null;null;null;null;null;null;
2016-07-30;null;null;null;null;null;null;null;null;null;null;
2016-07-31;null;null;null;null;null;null;null;null;null;null;
2016-08-01;null;null;null;null;null;null;null;null;null;null;
2016-08-02;null;null;null;null;null;null;null;null;null;null;
2016-08-03;null;null;null;null;null;null;null;null;null;null;
2016-08-04;null;null;null;null;null;null;null;null;null;null;
2016-08-05;null;null;null;null;null;null;null;null;null;null;
2016-08-06;null;null;null;null;null;null;null;null;null;null;
2016-08-07;null;null;null;null;null;null;null;null;null;null;
2016-08-08;null;null;null;null;null;null;null;null;null;null;
2016-08-09;null;null;null;null;null;null;null;null;null;null;
2016-08-10;null;null;null;null;null;null;null;null;null;null;
2016-08-11;null;null;null;null;null;null;null;null;null;null;
2016-08-12;null;null;null;null;null;null;null;null;null;null;
2016-08-13;null;null;null;null;null;null;null;null;null;null;
2016-08-14;null;null;null;null;null;null;null;null;null;null;
2016-08-15;null;null;null;null;null;null;null;null;null;null;
2016-08-16;null;null;null;null;null;null;null;null;null;null;
2016-08-17;null;null;null;null;null;null;null;null;null;null;
2016-08-18;null;null;null;null;null;null;null;null;null;null;
2016-08-19;null;null;null;null;null;null;null;null;null;null;
2016-08-20;null;null;null;null;null;null;null;null;null;null;
2016-08-21;null;null;null;null;null;null;null;null;null;null;
2016-08-22;null;null;null;null;null;null;null;null;null;null;
2016-08-23;null;null;null;null;null;null;null;null;null;null;
2016-08-24;null;null;null;null;null;null;null;null;null;null;
2016-08-25;null;null;null;null;null;null;null;null;null;null;
2016-08-26;null;null;null;null;null;null;null;null;null;null;
2016-08-27;null;null;null;null;null;null;null;null;null;null;
2016-08-28;null;null;null;null;null;null;null;null;null;null;
2016-08-29;null;null;null;null;null;null;null;null;null;null;
2016-08-30;null;null;null;null;null;null;null;null;null;null;
2016-08-31;null;null;null;null;null;null;null;null;null;null;
2016-09-01;null;null;null;null;null;null;null;null;null;null;
2016-09-02;null;null;null;null;null;null;null;null;null;null;
2016-09-03;null;null;null;null;null;null;null;null;null;null;
2016-09-04;null;null;null;null;null;null;null;null;null;null;
2016-09-05;null;null;null;null;null;null;null;null;null;null;
2016-09-06;null;null;null;null;null;null;null;null;null;null;
2016-09-07;null;null;null;null;null;null;null;null;null;null;
2016-09-08;null;null;null;null;null;null;null;null;null;null;
2016-09-09;null;null;null;null;null;null;null;null;null;null;
2016-09-10;null;null;null;null;null;null;null;null;null;null;
2016-09-11;null;null;null;null;null;null;null;null;null;null;
2016-09-12;null;null;null;null;null;null;null;null;null;null;
2016-09-13;null;null;null;null;null;null;null;null;null;null;
2016-09-14;null;null;null;null;null;null;null;null;null;null;
2016-09-15;null;null;null;null;null;null;null;null;null;null;
2016-09-16;null;null;null;null;null;null;null;null;null;null;
2016-09-17;null;null;null;null;null;null;null;null;null;null;
2016-09-18;null;null;null;null;null;null;null;null;null;null;
2016-09-19;null;null;null;null;null;null;null;null;null;null;
2016-09-20;null;null;null;null;null;null;null;null;null;null;
2016-09-21;null;null;null;null;null;null;null;null;null;null;
2016-09-22;null;null;null;null;null;null;null;null;null;null;
2016-09-23;null;null;null;null;null;null;null;null;null;null;
2016-09-24;null;null;null;null;null;null;null;null;null;null;
2016-09-25;null;null;null;null;null;null;null;null;null;null;
2016-09-26;null;null;null;null;null;null;null;null;null;null;
2016-09-27;null;null;null;null;null;null;null;null;null;null;
2016-09-28;null;null;null;null;null;null;null;null;null;null;
2016-09-29;null;null;null;null;null;null;null;null;null;null;
2016-09-30;null;null;null;null;null;null;null;null;null;null;
2016-10-01;null;null;null;null;null;null;null;null;null;null;
2016-10-02;null;null;null;null;null;null;null;null;null;null;
2016-10-03;null;null;null;null;null;null;null;null;null;null;
2016-10-04;null;null;null;null;null;null;null;null;null;null;
2016-10-05;null;null;null;null;null;null;null;null;null;null;
2016-10-06;null;null;null;null;null;null;null;null;null;null;
2016-10-07;null;null;null;null;null;null;null;null;null;null;
2016-10-08;null;null;null;null;null;null;null;null;null;null;
2016-10-09;null;null;null;null;null;null;null;null;null;null;
2016-10-10;null;null;null;null;null;null;null;null;null;null;
2016-10-11;null;null;null;null;null;null;null;null;null;null;
2016-10-12;null;null;null;null;null;null;null;null;null;null;
2016-10-13;null;null;null;null;null;null;null;null;null;null;
2016-10-14;null;null;null;null;null;null;null;null;null;null;
2016-10-15;null;null;null;null;null;null;null;null;null;null;
2016-10-16;null;null;null;null;null;null;null;null;null;null;
2016-10-17;null;null;null;null;null;null;null;null;null;null;
2016-10-18;null;null;null;null;null;null;null;null;null;null;
2016-10-19;null;null;null;null;null;null;null;null;null;null;
2016-10-20;null;null;null;null;null;null;null;null;null;null;
2016-10-21;null;null;null;null;null;null;null;null;null;null;
2016-10-22;null;null;null;null;null;null;null;null;null;null;
2016-10-23;null;null;null;null;null;null;null;null;null;null;
2016-10-24;null;null;null;null;null;null;null;null;null;null;
2016-10-25;null;null;null;null;null;null;null;null;null;null;
2016-10-26;null;null;null;null;null;null;null;null;null;null;
2016-10-27;null;null;null;null;null;null;null;null;null;null;
2016-10-28;null;null;null;null;null;null;null;null;null;null;
2016-10-29;null;null;null;null;null;null;null;null;null;null;
2016-10-30;null;null;null;null;null;null;null;null;null;null;
2016-10-31;null;null;null;null;null;null;null;null;null;null;
2016-11-01;null;null;null;null;null;null;null;null;null;null;
2016-11-02;null;null;null;null;null;null;null;null;null;null;
2016-11-03;null;null;null;null;null;null;null;null;null;null;
2016-11-04;null;null;null;null;null;null;null;null;null;null;
2016-11-05;null;null;null;null;null;null;null;null;null;null;
2016-11-06;null;null;null;null;null;null;null;null;null;null;
2016-11-07;null;null;null;null;null;null;null;null;null;null;
2016-11-08;null;null;null;null;null;null;null;null;null;null;
2016-11-09;null;null;null;null;null;null;null;null;null;null;
2016-11-10;null;null;null;null;null;null;null;null;null;null;
2016-11-11;null;null;null;null;null;null;null;null;null;null;
2016-11-12;null;null;null;null;null;null;null;null;null;null;
2016-11-13;null;null;null;null;null;null;null;null;null;null;
2016-11-14;null;null;null;null;null;null;null;null;null;null;
2016-11-15;null;null;null;null;null;null;null;null;null;null;
2016-11-16;null;null;null;null;null;null;null;null;null;null;
2016-11-17;null;null;null;null;null;null;null;null;null;null;
2016-11-18;null;null;null;null;null;null;null;null;null;null;
2016-11-19;null;null;null;null;null;null;null;null;null;null;
2016-11-20;null;null;null;null;null;null;null;null;null;null;
2016-11-21;null;null;null;null;null;null;null;null;null;null;
2016-11-22;null;null;null;null;null;null;null;null;null;null;
2016-11-23;null;null;null;null;null;null;null;null;null;null;
2016-11-24;null;null;null;null;null;null;null;null;null;null;
2016-11-25;null;null;null;null;null;null;null;null;null;null;
2016-11-26;null;null;null;null;null;null;null;null;null;null;
2016-11-27;null;null;null;null;null;null;null;null;null;null;
2016-11-28;null;null;null;null;null;null;null;null;null;null;
2016-11-29;null;null;null;null;null;null;null;null;null;null;
2016-11-30;null;null;null;null;null;null;null;null;null;null;
2016-12-01;null;null;null;null;null;null;null;null;null;null;
2016-12-02;null;null;null;null;null;null;null;null;null;null;
2016-12-03;null;null;null;null;null;null;null;null;null;null;
2016-12-04;null;null;null;null;null;null;null;null;null;null;
2016-12-05;null;null;null;null;null;null;null;null;null;null;
2016-12-06;null;null;null;null;null;null;null;null;null;null;
2016-12-07;null;null;null;null;null;null;null;null;null;null;
2016-12-08;null;null;null;null;null;null;null;null;null;null;
2016-12-09;null;null;null;null;null;null;null;null;null;null;
2016-12-10;null;null;null;null;null;null;null;null;null;null;
2016-12-11;null;null;null;null;null;null;null;null;null;null;
2016-12-12;null;null;null;null;null;null;null;null;null;null;
2016-12-13;null;null;null;null;null;null;null;null;null;null;
2016-12-14;null;null;null;null;null;null;null;null;null;null;
2016-12-15;null;null;null;null;null;null;null;null;null;null;
2016-12-16;null;null;null;null;null;null;null;null;null;null;
2016-12-17;null;null;null;null;null;null;null;null;null;null;
2016-12-18;null;null;null;null;null;null;null;null;null;null;
2016-12-19;null;null;null;null;null;null;null;null;null;null;
2016-12-20;null;null;null;null;null;null;null;null;null;null;
2016-12-21;null;null;null;null;null;null;null;null;null;null;
2016-12-22;null;null;null;null;null;null;null;null;null;null;
2016-12-23;null;null;null;null;null;null;null;null;null;null;
2016-12-24;null;null;null;null;null;null;null;null;null;null;
2016-12-25;null;null;null;null;null;null;null;null;null;null;
2016-12-26;null;null;null;null;null;null;null;null;null;null;
2016-12-27;null;null;null;null;null;null;null;null;null;null;
2016-12-28;null;null;null;null;null;null;null;null;null;null;
2016-12-29;null;null;null;null;null;null;null;null;null;null;
2016-12-30;null;null;null;null;null;null;null;null;null;null;
2016-12-31;null;null;null;null;null;null;null;null;null;null;
2017-01-01;null;null;null;null;null;null;null;null;null;null;
2017-01-02;null;null;null;null;null;null;null;null;null;null;
2017-01-03;null;null;null;null;null;null;null;null;null;null;
2017-01-04;null;null;null;null;null;null;null;null;null;null;
2017-01-05;null;null;null;null;null;null;null;null;null;null;
2017-01-06;null;null;null;null;null;null;null;null;null;null;
2017-01-07;null;null;null;null;null;null;null;null;null;null;
2017-01-08;null;null;null;null;null;null;null;null;null;null;
2017-01-09;null;null;null;null;null;null;null;null;null;null;
2017-01-10;null;null;null;null;null;null;null;null;null;null;
2017-01-11;null;null;null;null;null;null;null;null;null;null;
2017-01-12;null;null;null;null;null;null;null;null;null;null;
2017-01-13;null;null;null;null;null;null;null;null;null;null;
2017-01-14;null;null;null;null;null;null;null;null;null;null;
2017-01-15;null;null;null;null;null;null;null;null;null;null;
2017-01-16;null;null;null;null;null;null;null;null;null;null;
2017-01-17;null;null;null;null;null;null;null;null;null;null;
2017-01-18;null;null;null;null;null;null;null;null;null;null;
2017-01-19;null;null;null;null;null;null;null;null;null;null;
2017-01-20;null;null;null;null;null;null;null;null;null;null;
2017-01-21;null;null;null;null;null;null;null;null;null;null;
2017-01-22;null;null;null;null;null;null;null;null;null;null;
2017-01-23;null;null;null;null;null;null;null;null;null;null;
2017-01-24;null;null;null;null;null;null;null;null;null;null;
2017-01-25;null;null;null;null;null;null;null;null;null;null;
2017-01-26;null;null;null;null;null;null;null;null;null;null;
2017-01-27;null;null;null;null;null;null;null;null;null;null;
2017-01-28;null;null;null;null;null;null;null;null;null;null;
2017-01-29;null;null;null;null;null;null;null;null;null;null;
2017-01-30;null;null;null;null;null;null;null;null;null;null;
2017-01-31;null;null;null;null;null;null;null;null;null;null;
2017-02-01;null;null;null;null;null;null;null;null;null;null;
2017-02-02;null;null;null;null;null;null;null;null;null;null;
2017-02-03;null;null;null;null;null;null;null;null;null;null;
2017-02-04;null;null;null;null;null;null;null;null;null;null;
2017-02-05;null;null;null;null;null;null;null;null;null;null;
2017-02-06;null;null;null;null;null;null;null;null;null;null;
2017-02-07;null;null;null;null;null;null;null;null;null;null;
2017-02-08;null;null;null;null;null;null;null;null;null;null;
2017-02-09;null;null;null;null;null;null;null;null;null;null;
2017-02-10;null;null;null;null;null;null;null;null;null;null;
2017-02-11;null;null;null;null;null;null;null;null;null;null;
2017-02-12;null;null;null;null;null;null;null;null;null;null;
2017-02-13;null;null;null;null;null;null;null;null;null;null;
2017-02-14;null;null;null;null;null;null;null;null;null;null;
2017-02-15;null;null;null;null;null;null;null;null;null;null;
2017-02-16;null;null;null;null;null;null;null;null;null;null;
2017-02-17;null;null;null;null;null;null;null;null;null;null;
2017-02-18;null;null;null;null;null;null;null;null;null;null;
2017-02-19;null;null;null;null;null;null;null;null;null;null;
2017-02-20;null;null;null;null;null;null;null;null;null;null;
2017-02-21;null;null;null;null;null;null;null;null;null;null;
2017-02-22;null;null;null;null;null;null;null;null;null;null;
2017-02-23;null;null;null;null;null;null;null;null;null;null;
2017-02-24;null;null;null;null;null;null;null;null;null;null;
2017-02-25;null;null;null;null;null;null;null;null;null;null;
2017-02-26;null;null;null;null;null;null;null;null;null;null;
2017-02-27;null;null;null;null;null;null;null;null;null;null;
2017-02-28;null;null;null;null;null;null;null;null;null;null;
2017-03-01;null;null;null;null;null;null;null;null;null;null;
2017-03-02;null;null;null;null;null;null;null;null;null;null;
2017-03-03;null;null;null;null;null;null;null;null;null;null;
2017-03-04;null;null;null;null;null;null;null;null;null;null;
2017-03-05;null;null;null;null;null;null;null;null;null;null;
2017-03-06;null;null;null;null;null;null;null;null;null;null;
2017-03-07;null;null;null;null;null;null;null;null;null;null;
2017-03-08;null;null;null;null;null;null;null;null;null;null;
2017-03-09;null;null;null;null;null;null;null;null;null;null;
2017-03-10;null;null;null;null;null;null;null;null;null;null;
2017-03-11;null;null;null;null;null;null;null;null;null;null;
2017-03-12;null;null;null;null;null;null;null;null;null;null;
2017-03-13;null;null;null;null;null;null;null;null;null;null;
2017-03-14;null;null;null;null;null;null;null;null;null;null;
2017-03-15;null;null;null;null;null;null;null;null;null;null;
2017-03-16;null;null;null;null;null;null;null;null;null;null;
2017-03-17;null;null;null;null;null;null;null;null;null;null;
2017-03-18;null;null;null;null;null;null;null;null;null;null;
2017-03-19;null;null;null;null;null;null;null;null;null;null;
2017-03-20;null;null;null;null;null;null;null;null;null;null;
